# Berry curvature in unit of (Angstrom^2)  
#                                      Sum over 1-NumOccupied bands       values at NumOccupied'th band               Sum below Fermi level               values at Fermi level
# kx (1/A)    ky (1/A)    kz (1/A)   kx' (1/A)   ky' (1/A)   kz' (1/A)     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z
#col     1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18
    0.784620   -0.151000    0.000000    0.784620   -0.151000    0.000000  0.0000E+00  0.0000E+00  0.7473E-02  0.0000E+00  0.0000E+00  0.7473E-02  0.0000E+00  0.0000E+00  0.7473E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.809529   -0.107857    0.000000    0.809529   -0.107857    0.000000  0.0000E+00  0.0000E+00  0.5942E-02  0.0000E+00  0.0000E+00  0.5942E-02  0.0000E+00  0.0000E+00  0.5942E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.834437   -0.064714    0.000000    0.834437   -0.064714    0.000000  0.0000E+00  0.0000E+00  0.3980E-02  0.0000E+00  0.0000E+00  0.3980E-02  0.0000E+00  0.0000E+00  0.3980E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.859346   -0.021571    0.000000    0.859346   -0.021571    0.000000  0.0000E+00  0.0000E+00  0.1486E-02  0.0000E+00  0.0000E+00  0.1486E-02  0.0000E+00  0.0000E+00  0.1486E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.884254    0.021571    0.000000    0.884254    0.021571    0.000000  0.0000E+00  0.0000E+00 -0.1673E-02  0.0000E+00  0.0000E+00 -0.1673E-02  0.0000E+00  0.0000E+00 -0.1673E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.909163    0.064714    0.000000    0.909163    0.064714    0.000000  0.0000E+00  0.0000E+00 -0.5681E-02  0.0000E+00  0.0000E+00 -0.5681E-02  0.0000E+00  0.0000E+00 -0.5681E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.934072    0.107857    0.000000    0.934072    0.107857    0.000000  0.0000E+00  0.0000E+00 -0.1078E-01  0.0000E+00  0.0000E+00 -0.1078E-01  0.0000E+00  0.0000E+00 -0.1078E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.958980    0.151000    0.000000    0.958980    0.151000    0.000000  0.0000E+00  0.0000E+00 -0.1732E-01  0.0000E+00  0.0000E+00 -0.1732E-01  0.0000E+00  0.0000E+00 -0.1732E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.983889    0.194143    0.000000    0.983889    0.194143    0.000000  0.0000E+00  0.0000E+00 -0.2577E-01  0.0000E+00  0.0000E+00 -0.2577E-01  0.0000E+00  0.0000E+00 -0.2577E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.008797    0.237286    0.000000    1.008797    0.237286    0.000000  0.0000E+00  0.0000E+00 -0.3681E-01  0.0000E+00  0.0000E+00 -0.3681E-01  0.0000E+00  0.0000E+00 -0.3681E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.033706    0.280429    0.000000    1.033706    0.280429    0.000000  0.0000E+00  0.0000E+00 -0.5139E-01  0.0000E+00  0.0000E+00 -0.5139E-01  0.0000E+00  0.0000E+00 -0.5139E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.058614    0.323572    0.000000    1.058614    0.323572    0.000000  0.0000E+00  0.0000E+00 -0.7095E-01  0.0000E+00  0.0000E+00 -0.7095E-01  0.0000E+00  0.0000E+00 -0.7095E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.083523    0.366715    0.000000    1.083523    0.366715    0.000000  0.0000E+00  0.0000E+00 -0.9764E-01  0.0000E+00  0.0000E+00 -0.9764E-01  0.0000E+00  0.0000E+00 -0.9764E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.108432    0.409858    0.000000    1.108432    0.409858    0.000000  0.0000E+00  0.0000E+00 -0.1348E+00  0.0000E+00  0.0000E+00 -0.1348E+00  0.0000E+00  0.0000E+00 -0.1348E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.133340    0.453001    0.000000    1.133340    0.453001    0.000000  0.0000E+00  0.0000E+00 -0.1877E+00  0.0000E+00  0.0000E+00 -0.1877E+00  0.0000E+00  0.0000E+00 -0.1877E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.158249    0.496144    0.000000    1.158249    0.496144    0.000000  0.0000E+00  0.0000E+00 -0.2652E+00  0.0000E+00  0.0000E+00 -0.2652E+00  0.0000E+00  0.0000E+00 -0.2652E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.183157    0.539286    0.000000    1.183157    0.539286    0.000000  0.0000E+00  0.0000E+00 -0.3825E+00  0.0000E+00  0.0000E+00 -0.3825E+00  0.0000E+00  0.0000E+00 -0.3825E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.208066    0.582429    0.000000    1.208066    0.582429    0.000000  0.0000E+00  0.0000E+00 -0.5668E+00  0.0000E+00  0.0000E+00 -0.5668E+00  0.0000E+00  0.0000E+00 -0.5668E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.232974    0.625572    0.000000    1.232974    0.625572    0.000000  0.0000E+00  0.0000E+00 -0.8698E+00  0.0000E+00  0.0000E+00 -0.8698E+00  0.0000E+00  0.0000E+00 -0.8698E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.257883    0.668715    0.000000    1.257883    0.668715    0.000000  0.0000E+00  0.0000E+00 -0.1395E+01  0.0000E+00  0.0000E+00 -0.1395E+01  0.0000E+00  0.0000E+00 -0.1395E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.282792    0.711858    0.000000    1.282792    0.711858    0.000000  0.0000E+00  0.0000E+00 -0.2363E+01  0.0000E+00  0.0000E+00 -0.2363E+01  0.0000E+00  0.0000E+00 -0.2363E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.307700    0.755001    0.000000    1.307700    0.755001    0.000000  0.0000E+00  0.0000E+00 -0.4247E+01  0.0000E+00  0.0000E+00 -0.4247E+01  0.0000E+00  0.0000E+00 -0.4247E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.332609    0.798144    0.000000    1.332609    0.798144    0.000000  0.0000E+00  0.0000E+00 -0.7993E+01  0.0000E+00  0.0000E+00 -0.7993E+01  0.0000E+00  0.0000E+00 -0.7993E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.357517    0.841287    0.000000    1.357517    0.841287    0.000000  0.0000E+00  0.0000E+00 -0.1456E+02  0.0000E+00  0.0000E+00 -0.1456E+02  0.0000E+00  0.0000E+00 -0.1456E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.382426    0.884430    0.000000    1.382426    0.884430    0.000000  0.0000E+00  0.0000E+00 -0.2069E+02  0.0000E+00  0.0000E+00 -0.2069E+02  0.0000E+00  0.0000E+00 -0.2069E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.407334    0.927573    0.000000    1.407334    0.927573    0.000000  0.0000E+00  0.0000E+00 -0.1823E+02  0.0000E+00  0.0000E+00 -0.1823E+02  0.0000E+00  0.0000E+00 -0.1823E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.432243    0.970716    0.000000    1.432243    0.970716    0.000000  0.0000E+00  0.0000E+00 -0.1094E+02  0.0000E+00  0.0000E+00 -0.1094E+02  0.0000E+00  0.0000E+00 -0.1094E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.457152    1.013859    0.000000    1.457152    1.013859    0.000000  0.0000E+00  0.0000E+00 -0.5807E+01  0.0000E+00  0.0000E+00 -0.5807E+01  0.0000E+00  0.0000E+00 -0.5807E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.482060    1.057001    0.000000    1.482060    1.057001    0.000000  0.0000E+00  0.0000E+00 -0.3144E+01  0.0000E+00  0.0000E+00 -0.3144E+01  0.0000E+00  0.0000E+00 -0.3144E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.506969    1.100144    0.000000    1.506969    1.100144    0.000000  0.0000E+00  0.0000E+00 -0.1803E+01  0.0000E+00  0.0000E+00 -0.1803E+01  0.0000E+00  0.0000E+00 -0.1803E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.531877    1.143287    0.000000    1.531877    1.143287    0.000000  0.0000E+00  0.0000E+00 -0.1095E+01  0.0000E+00  0.0000E+00 -0.1095E+01  0.0000E+00  0.0000E+00 -0.1095E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.556786    1.186430    0.000000    1.556786    1.186430    0.000000  0.0000E+00  0.0000E+00 -0.6987E+00  0.0000E+00  0.0000E+00 -0.6987E+00  0.0000E+00  0.0000E+00 -0.6987E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.581694    1.229573    0.000000    1.581694    1.229573    0.000000  0.0000E+00  0.0000E+00 -0.4638E+00  0.0000E+00  0.0000E+00 -0.4638E+00  0.0000E+00  0.0000E+00 -0.4638E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.606603    1.272716    0.000000    1.606603    1.272716    0.000000  0.0000E+00  0.0000E+00 -0.3176E+00  0.0000E+00  0.0000E+00 -0.3176E+00  0.0000E+00  0.0000E+00 -0.3176E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
    0.186814   -1.272716    0.000000    0.186814   -1.272716    0.000000  0.0000E+00  0.0000E+00 -0.3056E+00  0.0000E+00  0.0000E+00 -0.3056E+00  0.0000E+00  0.0000E+00 -0.3056E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.211723   -1.229573    0.000000    0.211723   -1.229573    0.000000  0.0000E+00  0.0000E+00 -0.2145E+00  0.0000E+00  0.0000E+00 -0.2145E+00  0.0000E+00  0.0000E+00 -0.2145E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.236631   -1.186430    0.000000    0.236631   -1.186430    0.000000  0.0000E+00  0.0000E+00 -0.1528E+00  0.0000E+00  0.0000E+00 -0.1528E+00  0.0000E+00  0.0000E+00 -0.1528E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.261540   -1.143287    0.000000    0.261540   -1.143287    0.000000  0.0000E+00  0.0000E+00 -0.1098E+00  0.0000E+00  0.0000E+00 -0.1098E+00  0.0000E+00  0.0000E+00 -0.1098E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.286449   -1.100144    0.000000    0.286449   -1.100144    0.000000  0.0000E+00  0.0000E+00 -0.7902E-01  0.0000E+00  0.0000E+00 -0.7902E-01  0.0000E+00  0.0000E+00 -0.7902E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.311357   -1.057001    0.000000    0.311357   -1.057001    0.000000  0.0000E+00  0.0000E+00 -0.5656E-01  0.0000E+00  0.0000E+00 -0.5656E-01  0.0000E+00  0.0000E+00 -0.5656E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.336266   -1.013859    0.000000    0.336266   -1.013859    0.000000  0.0000E+00  0.0000E+00 -0.3989E-01  0.0000E+00  0.0000E+00 -0.3989E-01  0.0000E+00  0.0000E+00 -0.3989E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.361174   -0.970716    0.000000    0.361174   -0.970716    0.000000  0.0000E+00  0.0000E+00 -0.2731E-01  0.0000E+00  0.0000E+00 -0.2731E-01  0.0000E+00  0.0000E+00 -0.2731E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.386083   -0.927573    0.000000    0.386083   -0.927573    0.000000  0.0000E+00  0.0000E+00 -0.1771E-01  0.0000E+00  0.0000E+00 -0.1771E-01  0.0000E+00  0.0000E+00 -0.1771E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.410991   -0.884430    0.000000    0.410991   -0.884430    0.000000  0.0000E+00  0.0000E+00 -0.1029E-01  0.0000E+00  0.0000E+00 -0.1029E-01  0.0000E+00  0.0000E+00 -0.1029E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.435900   -0.841287    0.000000    0.435900   -0.841287    0.000000  0.0000E+00  0.0000E+00 -0.4522E-02  0.0000E+00  0.0000E+00 -0.4522E-02  0.0000E+00  0.0000E+00 -0.4522E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.460809   -0.798144    0.000000    0.460809   -0.798144    0.000000  0.0000E+00  0.0000E+00 -0.2478E-16  0.0000E+00  0.0000E+00 -0.2478E-16  0.0000E+00  0.0000E+00 -0.2478E-16  0.0000E+00  0.0000E+00  0.0000E+00
    0.485717   -0.755001    0.000000    0.485717   -0.755001    0.000000  0.0000E+00  0.0000E+00  0.3557E-02  0.0000E+00  0.0000E+00  0.3557E-02  0.0000E+00  0.0000E+00  0.3557E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.510626   -0.711858    0.000000    0.510626   -0.711858    0.000000  0.0000E+00  0.0000E+00  0.6359E-02  0.0000E+00  0.0000E+00  0.6359E-02  0.0000E+00  0.0000E+00  0.6359E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.535534   -0.668715    0.000000    0.535534   -0.668715    0.000000  0.0000E+00  0.0000E+00  0.8560E-02  0.0000E+00  0.0000E+00  0.8560E-02  0.0000E+00  0.0000E+00  0.8560E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.560443   -0.625572    0.000000    0.560443   -0.625572    0.000000  0.0000E+00  0.0000E+00  0.1028E-01  0.0000E+00  0.0000E+00  0.1028E-01  0.0000E+00  0.0000E+00  0.1028E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.585351   -0.582429    0.000000    0.585351   -0.582429    0.000000  0.0000E+00  0.0000E+00  0.1159E-01  0.0000E+00  0.0000E+00  0.1159E-01  0.0000E+00  0.0000E+00  0.1159E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.610260   -0.539286    0.000000    0.610260   -0.539286    0.000000  0.0000E+00  0.0000E+00  0.1257E-01  0.0000E+00  0.0000E+00  0.1257E-01  0.0000E+00  0.0000E+00  0.1257E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.635169   -0.496144    0.000000    0.635169   -0.496144    0.000000  0.0000E+00  0.0000E+00  0.1325E-01  0.0000E+00  0.0000E+00  0.1325E-01  0.0000E+00  0.0000E+00  0.1325E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.660077   -0.453001    0.000000    0.660077   -0.453001    0.000000  0.0000E+00  0.0000E+00  0.1367E-01  0.0000E+00  0.0000E+00  0.1367E-01  0.0000E+00  0.0000E+00  0.1367E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.684986   -0.409858    0.000000    0.684986   -0.409858    0.000000  0.0000E+00  0.0000E+00  0.1385E-01  0.0000E+00  0.0000E+00  0.1385E-01  0.0000E+00  0.0000E+00  0.1385E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.709894   -0.366715    0.000000    0.709894   -0.366715    0.000000  0.0000E+00  0.0000E+00  0.1379E-01  0.0000E+00  0.0000E+00  0.1379E-01  0.0000E+00  0.0000E+00  0.1379E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.734803   -0.323572    0.000000    0.734803   -0.323572    0.000000  0.0000E+00  0.0000E+00  0.1349E-01  0.0000E+00  0.0000E+00  0.1349E-01  0.0000E+00  0.0000E+00  0.1349E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.759712   -0.280429    0.000000    0.759712   -0.280429    0.000000  0.0000E+00  0.0000E+00  0.1294E-01  0.0000E+00  0.0000E+00  0.1294E-01  0.0000E+00  0.0000E+00  0.1294E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.784620   -0.237286    0.000000    0.784620   -0.237286    0.000000  0.0000E+00  0.0000E+00  0.1212E-01  0.0000E+00  0.0000E+00  0.1212E-01  0.0000E+00  0.0000E+00  0.1212E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.809529   -0.194143    0.000000    0.809529   -0.194143    0.000000  0.0000E+00  0.0000E+00  0.1098E-01  0.0000E+00  0.0000E+00  0.1098E-01  0.0000E+00  0.0000E+00  0.1098E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.834437   -0.151000    0.000000    0.834437   -0.151000    0.000000  0.0000E+00  0.0000E+00  0.9473E-02  0.0000E+00  0.0000E+00  0.9473E-02  0.0000E+00  0.0000E+00  0.9473E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.859346   -0.107857    0.000000    0.859346   -0.107857    0.000000  0.0000E+00  0.0000E+00  0.7527E-02  0.0000E+00  0.0000E+00  0.7527E-02  0.0000E+00  0.0000E+00  0.7527E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.884254   -0.064714    0.000000    0.884254   -0.064714    0.000000  0.0000E+00  0.0000E+00  0.5042E-02  0.0000E+00  0.0000E+00  0.5042E-02  0.0000E+00  0.0000E+00  0.5042E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.909163   -0.021571    0.000000    0.909163   -0.021571    0.000000  0.0000E+00  0.0000E+00  0.1885E-02  0.0000E+00  0.0000E+00  0.1885E-02  0.0000E+00  0.0000E+00  0.1885E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.934072    0.021571    0.000000    0.934072    0.021571    0.000000  0.0000E+00  0.0000E+00 -0.2125E-02  0.0000E+00  0.0000E+00 -0.2125E-02  0.0000E+00  0.0000E+00 -0.2125E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.958980    0.064714    0.000000    0.958980    0.064714    0.000000  0.0000E+00  0.0000E+00 -0.7230E-02  0.0000E+00  0.0000E+00 -0.7230E-02  0.0000E+00  0.0000E+00 -0.7230E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.983889    0.107857    0.000000    0.983889    0.107857    0.000000  0.0000E+00  0.0000E+00 -0.1376E-01  0.0000E+00  0.0000E+00 -0.1376E-01  0.0000E+00  0.0000E+00 -0.1376E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.008797    0.151000    0.000000    1.008797    0.151000    0.000000  0.0000E+00  0.0000E+00 -0.2219E-01  0.0000E+00  0.0000E+00 -0.2219E-01  0.0000E+00  0.0000E+00 -0.2219E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.033706    0.194143    0.000000    1.033706    0.194143    0.000000  0.0000E+00  0.0000E+00 -0.3317E-01  0.0000E+00  0.0000E+00 -0.3317E-01  0.0000E+00  0.0000E+00 -0.3317E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.058614    0.237286    0.000000    1.058614    0.237286    0.000000  0.0000E+00  0.0000E+00 -0.4762E-01  0.0000E+00  0.0000E+00 -0.4762E-01  0.0000E+00  0.0000E+00 -0.4762E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.083523    0.280429    0.000000    1.083523    0.280429    0.000000  0.0000E+00  0.0000E+00 -0.6693E-01  0.0000E+00  0.0000E+00 -0.6693E-01  0.0000E+00  0.0000E+00 -0.6693E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.108432    0.323572    0.000000    1.108432    0.323572    0.000000  0.0000E+00  0.0000E+00 -0.9316E-01  0.0000E+00  0.0000E+00 -0.9316E-01  0.0000E+00  0.0000E+00 -0.9316E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.133340    0.366715    0.000000    1.133340    0.366715    0.000000  0.0000E+00  0.0000E+00 -0.1294E+00  0.0000E+00  0.0000E+00 -0.1294E+00  0.0000E+00  0.0000E+00 -0.1294E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.158249    0.409858    0.000000    1.158249    0.409858    0.000000  0.0000E+00  0.0000E+00 -0.1808E+00  0.0000E+00  0.0000E+00 -0.1808E+00  0.0000E+00  0.0000E+00 -0.1808E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.183157    0.453001    0.000000    1.183157    0.453001    0.000000  0.0000E+00  0.0000E+00 -0.2555E+00  0.0000E+00  0.0000E+00 -0.2555E+00  0.0000E+00  0.0000E+00 -0.2555E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.208066    0.496144    0.000000    1.208066    0.496144    0.000000  0.0000E+00  0.0000E+00 -0.3675E+00  0.0000E+00  0.0000E+00 -0.3675E+00  0.0000E+00  0.0000E+00 -0.3675E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.232974    0.539286    0.000000    1.232974    0.539286    0.000000  0.0000E+00  0.0000E+00 -0.5421E+00  0.0000E+00  0.0000E+00 -0.5421E+00  0.0000E+00  0.0000E+00 -0.5421E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.257883    0.582429    0.000000    1.257883    0.582429    0.000000  0.0000E+00  0.0000E+00 -0.8269E+00  0.0000E+00  0.0000E+00 -0.8269E+00  0.0000E+00  0.0000E+00 -0.8269E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.282792    0.625572    0.000000    1.282792    0.625572    0.000000  0.0000E+00  0.0000E+00 -0.1319E+01  0.0000E+00  0.0000E+00 -0.1319E+01  0.0000E+00  0.0000E+00 -0.1319E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.307700    0.668715    0.000000    1.307700    0.668715    0.000000  0.0000E+00  0.0000E+00 -0.2227E+01  0.0000E+00  0.0000E+00 -0.2227E+01  0.0000E+00  0.0000E+00 -0.2227E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.332609    0.711858    0.000000    1.332609    0.711858    0.000000  0.0000E+00  0.0000E+00 -0.4045E+01  0.0000E+00  0.0000E+00 -0.4045E+01  0.0000E+00  0.0000E+00 -0.4045E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.357517    0.755001    0.000000    1.357517    0.755001    0.000000  0.0000E+00  0.0000E+00 -0.7993E+01  0.0000E+00  0.0000E+00 -0.7993E+01  0.0000E+00  0.0000E+00 -0.7993E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.382426    0.798144    0.000000    1.382426    0.798144    0.000000  0.0000E+00  0.0000E+00 -0.1683E+02  0.0000E+00  0.0000E+00 -0.1683E+02  0.0000E+00  0.0000E+00 -0.1683E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.407334    0.841287    0.000000    1.407334    0.841287    0.000000  0.0000E+00  0.0000E+00 -0.3235E+02  0.0000E+00  0.0000E+00 -0.3235E+02  0.0000E+00  0.0000E+00 -0.3235E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.432243    0.884430    0.000000    1.432243    0.884430    0.000000  0.0000E+00  0.0000E+00 -0.3845E+02  0.0000E+00  0.0000E+00 -0.3845E+02  0.0000E+00  0.0000E+00 -0.3845E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.457152    0.927573    0.000000    1.457152    0.927573    0.000000  0.0000E+00  0.0000E+00 -0.2407E+02  0.0000E+00  0.0000E+00 -0.2407E+02  0.0000E+00  0.0000E+00 -0.2407E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.482060    0.970716    0.000000    1.482060    0.970716    0.000000  0.0000E+00  0.0000E+00 -0.1156E+02  0.0000E+00  0.0000E+00 -0.1156E+02  0.0000E+00  0.0000E+00 -0.1156E+02  0.0000E+00  0.0000E+00  0.0000E+00
    1.506969    1.013859    0.000000    1.506969    1.013859    0.000000  0.0000E+00  0.0000E+00 -0.5626E+01  0.0000E+00  0.0000E+00 -0.5626E+01  0.0000E+00  0.0000E+00 -0.5626E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.531877    1.057001    0.000000    1.531877    1.057001    0.000000  0.0000E+00  0.0000E+00 -0.2971E+01  0.0000E+00  0.0000E+00 -0.2971E+01  0.0000E+00  0.0000E+00 -0.2971E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.556786    1.100144    0.000000    1.556786    1.100144    0.000000  0.0000E+00  0.0000E+00 -0.1700E+01  0.0000E+00  0.0000E+00 -0.1700E+01  0.0000E+00  0.0000E+00 -0.1700E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.581694    1.143287    0.000000    1.581694    1.143287    0.000000  0.0000E+00  0.0000E+00 -0.1038E+01  0.0000E+00  0.0000E+00 -0.1038E+01  0.0000E+00  0.0000E+00 -0.1038E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.606603    1.186430    0.000000    1.606603    1.186430    0.000000  0.0000E+00  0.0000E+00 -0.6663E+00  0.0000E+00  0.0000E+00 -0.6663E+00  0.0000E+00  0.0000E+00 -0.6663E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.631512    1.229573    0.000000    1.631512    1.229573    0.000000  0.0000E+00  0.0000E+00 -0.4447E+00  0.0000E+00  0.0000E+00 -0.4447E+00  0.0000E+00  0.0000E+00 -0.4447E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.656420    1.272716    0.000000    1.656420    1.272716    0.000000  0.0000E+00  0.0000E+00 -0.3056E+00  0.0000E+00  0.0000E+00 -0.3056E+00  0.0000E+00  0.0000E+00 -0.3056E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
    0.236631   -1.272716    0.000000    0.236631   -1.272716    0.000000  0.0000E+00  0.0000E+00 -0.2901E+00  0.0000E+00  0.0000E+00 -0.2901E+00  0.0000E+00  0.0000E+00 -0.2901E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.261540   -1.229573    0.000000    0.261540   -1.229573    0.000000  0.0000E+00  0.0000E+00 -0.2041E+00  0.0000E+00  0.0000E+00 -0.2041E+00  0.0000E+00  0.0000E+00 -0.2041E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.286449   -1.186430    0.000000    0.286449   -1.186430    0.000000  0.0000E+00  0.0000E+00 -0.1452E+00  0.0000E+00  0.0000E+00 -0.1452E+00  0.0000E+00  0.0000E+00 -0.1452E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.311357   -1.143287    0.000000    0.311357   -1.143287    0.000000  0.0000E+00  0.0000E+00 -0.1036E+00  0.0000E+00  0.0000E+00 -0.1036E+00  0.0000E+00  0.0000E+00 -0.1036E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.336266   -1.100144    0.000000    0.336266   -1.100144    0.000000  0.0000E+00  0.0000E+00 -0.7365E-01  0.0000E+00  0.0000E+00 -0.7365E-01  0.0000E+00  0.0000E+00 -0.7365E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.361174   -1.057001    0.000000    0.361174   -1.057001    0.000000  0.0000E+00  0.0000E+00 -0.5163E-01  0.0000E+00  0.0000E+00 -0.5163E-01  0.0000E+00  0.0000E+00 -0.5163E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.386083   -1.013859    0.000000    0.386083   -1.013859    0.000000  0.0000E+00  0.0000E+00 -0.3518E-01  0.0000E+00  0.0000E+00 -0.3518E-01  0.0000E+00  0.0000E+00 -0.3518E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.410991   -0.970716    0.000000    0.410991   -0.970716    0.000000  0.0000E+00  0.0000E+00 -0.2272E-01  0.0000E+00  0.0000E+00 -0.2272E-01  0.0000E+00  0.0000E+00 -0.2272E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.435900   -0.927573    0.000000    0.435900   -0.927573    0.000000  0.0000E+00  0.0000E+00 -0.1316E-01  0.0000E+00  0.0000E+00 -0.1316E-01  0.0000E+00  0.0000E+00 -0.1316E-01  0.0000E+00  0.0000E+00  0.0000E+00
